姓名
-27.281
-27.129
-26.952
-26.746
-26.51
-26.242
-25.94
-25.601
-25.225
-24.811
-24.358
-23.865
-23.331
-22.756
-22.139
-21.482
-20.783
-20.044
-19.264
-18.445
-17.587
-16.692
-15.76
-14.794
-13.796
-12.767
-11.71
-10.627
-9.522
-8.396
-7.253
-6.095
-4.927
-3.751
-2.57
-1.388
-0.208
0.968
2.135
3.291
4.434
5.56
6.667
7.751
8.812
9.845
10.849
11.821
12.759
13.661
14.525
15.349
16.131
16.87
17.564
18.211
18.81
19.361
19.862
20.313
20.713
21.061
21.357
21.602
21.794
21.933
22.02
22.055
22.036
21.965
21.84
21.662
21.43
21.144
20.803
20.406
19.954
19.445
18.879
18.255
17.572
16.83
16.028
15.165
14.24
13.252
12.202
11.088
9.909
8.666
7.358
5.985
4.546
3.042
1.472
-0.163
-1.861
-3.623
-5.447
-7.33
-9.271
-11.267
-13.315
-15.411
-17.551
-19.731
-21.946
-24.19
-26.458
-28.743
-31.039
-33.338
-35.633
-37.916
-40.18
-42.414
-44.612
-46.764
-48.86
-50.892
-52.852
-54.73
-56.518
-58.208
-59.791
-61.258
-62.602
-63.814
-64.889
-65.818
-66.596
-67.216
-67.674
-67.967
-68.094
-68.051
-67.836
-67.447
-66.881
-66.14
-65.227
-64.143
-62.894
-61.485
-59.922
-58.215
-56.379
-54.426
-52.369
-50.222
-47.997
-45.714
-43.396
-41.072
-38.772
-36.52
-34.334
-32.225
-30.21
-28.31
-26.552
-24.954
-23.513
-22.238
-21.169
-20.368
-19.9
-19.789
-19.987
-20.436
-21.136
-22.059
-23.13
-24.213
-25.111
-25.724
-26.129
-26.433
-26.683
-26.982
-27.469
-28.383
-30.14
-32.99
-36.937
-41.949
-47.949
-54.743
-62.129
-69.738
-76.936
-83.284
-88.506
-92.32
-94.641
-95.523
-95.048
-93.547
-91.541
-89.396
-87.467
-86.167
-85.691
-86.136
-87.473
-89.363
-91.435
-93.443
-95.097
-96.114
-96.331
-95.604
-93.987
-91.894
-89.724
-87.839
-86.699
-86.629
-87.893
-90.907
-95.976
-103.07
-112.207
-122.848
-133.499
-142.822
-149.531
-153.097
-154.771
-155.278
-153.426
-145.702
-125.638
-87.378
-29.147
46.415
132.264
220.499
306.134
387.062
463.064
533.474
595.859
647.049
685.437
712.367
729.874
738.703
735.771
713.498
664.812
586.472
481.926
361.819
239.649
128.276
36.074
-33.115
-78.788
-103.297
-108.53
-98.139
-78.247
-54.753
-34.91
-24.132
-23.017
-30.115
-41.824
-52.994
-60.664
-63.678
-61.693
-57.152
-53.069
-50.902
-51.91
-55.467
-59.464
-62.969
-65.329
-66.374
-66.822
-66.906
-66.61
-66.052
-65.176
-63.99
-62.643
-61.335
-60.224
-59.354
-58.836
-58.34
-57.424
-56.4
-55.332
-54.811
-55.987
-58.127
-60.125
-60.85
-58.143
-52.271
-45.327
-38.741
-34.773
-34.066
-34.493
-34.79
-33.686
-30.242
-25.743
-20.993
-16.227
-11.96
-7.77
-3.299
1.324
6.148
11.107
16.074
21.082
26.159
31.286
36.472
41.725
47.036
52.399
57.802
63.231
68.674
74.127
79.586
85.048
90.519
96.007
101.522
107.061
112.608
118.145
123.648
129.098
134.485
139.791
145.004
150.107
155.083
159.922
164.626
169.2
173.643
177.954
182.134
186.192
190.157
194.053
197.894
201.685
205.407
209.032
212.528
215.865
219.004
221.899
224.484
226.681
228.429
229.671
230.358
230.43
229.797
228.373
226.086
222.886
218.761
213.722
207.791
200.991
193.362
184.958
175.856
166.152
155.923
145.228
134.112
122.644
110.935
99.108
87.296
75.598
64.083
52.805
41.808
31.139
20.834
10.911
1.369
-7.8
-16.585
-24.949
-32.829
-40.2
-47.069
-53.472
-59.47
-65.093
-70.352
-75.261
-79.83
-84.072
-87.998
-91.604
-94.871
-97.788
-100.362
-102.624
-104.632
-106.417
-107.987
-109.336
-110.436
-111.279
-111.87
-112.211
-112.301
-112.146
-111.751
-111.141
-110.35
-109.406
-108.325
-107.115
-105.77
-104.298
-102.717
-101.051
-99.334
-97.591
-95.842
-94.113
-92.428
-90.809
-89.272
-87.828
-86.475
-85.218
-84.065
-83.022
-82.098
-81.3
-80.628
-80.081
-79.659
-79.358
-79.176
-79.105
-79.14
-79.271
-79.494
-79.803
-80.194
-80.662
-81.2
-81.801
-82.459
-83.166
-83.917
-84.703
-85.516
-86.349
-87.195
-88.048
-88.9
-89.748
-90.586
-91.408
-92.211
-92.991
-93.744
-94.468
-95.16
-95.819
-96.442
-97.029
-97.58
-98.095
-98.573
-99.016
-99.426
-99.804
-100.151
-100.471
-100.766
-101.037
-101.289
-101.523
-101.743
-101.951
-102.15
-102.344
-102.536
-102.728
-102.923
-103.123
-103.332
-103.55
-103.781
-104.025
-104.283
-104.557
-104.848
-105.156
-105.481
-105.825
-106.187
-106.567
-106.966
-107.382
-107.815
-108.265
-108.73
-109.209
-109.702
-110.207
-110.722
-111.246
-111.777
-112.314
-112.854
-113.397
-113.94
-114.482
-115.021
-115.556
-116.084
-116.605
-117.117
-117.619
-118.111
-118.591
-119.059
-119.514
-119.956
-120.385
-120.8
-121.202
-121.589
-121.963
-122.324
-122.67
-123.003
-123.324
-123.631
-123.927
-124.211
-124.485
-124.748
-125.002
-125.247
-125.484
-125.715
-125.94
-126.16
-126.377
-126.59
-126.801
-127.012
-127.223
-127.434
-127.648
-127.863
-128.082
-128.304
-128.53
-128.76
-128.995
-129.235
-129.481
-129.732
-129.989
-130.252
-130.521
-130.796
-131.078
-131.366
-131.661
-131.962
-132.269
-132.582
-132.901
-133.225
-133.556
-133.891
-134.232
-134.577
-134.927
-135.28
-135.637
-135.998
-136.361
-136.726
-137.093
-137.462
-137.833
-138.205
-138.579
-138.954
-139.33
-139.707
-140.086
-140.467
-140.849
-141.233
-141.62
-142.01
-142.402
-142.799
-143.2
-143.606
-144.018
-144.436
-144.861
-145.293
-145.733
-146.181
-146.639
-147.105
-147.582
-148.069
-148.568
-149.078
-149.599
-150.133
-150.678
-151.236
-151.805
-152.384
-152.975
-153.575
-154.183
-154.799
-155.42
-156.046
-156.674
-157.302
-157.926
-158.545
-159.154
-159.75
-160.329
-160.887
-161.421
-161.926
-162.397
-162.831
-163.223
-163.567
-163.86
-164.096
-164.269
-164.375
-164.408
-164.362
-164.233
-164.016
-163.705
-163.297
-162.786
-162.169
-161.441
-160.599
-159.639
-158.559
-157.356
-156.029
-154.576
-152.998
-151.294
-149.466
-147.516
-145.446
-143.26
-140.96
-138.552
-136.039
-133.428
-130.725
-127.937
-125.072
-122.139
-119.149
-116.113
-113.046
-109.961
-106.877
-103.809
-100.774
-97.789
-94.872
-92.041
-89.313
-86.696
-84.201
-81.84
-79.625
-77.579
-75.719
-74.046
-72.574
-71.333
-70.343
-69.622
-69.172
-68.963
-68.987
-69.275
-69.808
-70.48
-71.266
-72.199
-73.261
-74.546
-75.854
-76.498
-76.535
-76.548
-77.452
-81.068
-87.392
-94.502
-100.523
-102.794
-100.914
-97.335
-93.936
-92.716
-94.171
-96.474
-98.546
-99.764
-99.945
-99.98
-100.399
-101.256
-102.612
-104.245
-105.867
-107.327
-108.422
-108.889
-108.463
-106.932
-104.212
-100.474
-96.087
-91.497
-87.215
-83.739
-81.668
-81.668
-84.187
-89.363
-97.098
-106.658
-116.623
-125.578
-131.761
-133.982
-132.711
-127.932
-118.412
-101.567
-71.996
-25.026
39.858
120.556
211.55
306.173
401.129
493.206
578.449
653.144
711.732
750.923
772.358
779.911
777.729
766.916
742.832
697.573
625.671
527.214
409.42
285.916
170.535
73.258
0.245
-47.571
-72.591
-76.917
-64.976
-43.206
-17.412
5.132
19.028
23.793
20.696
13.263
6.564
2.965
2.982
6.309
10.096
11.734
10.372
5.301
-2.215
-9.831
-16.38
-20.832
-23.002
-23.713
-23.329
-22.092
-20.351
-18.252
-16.093
-14.321
-13.105
-12.44
-12.287
-12.491
-12.875
-13.281
-13.491
-13.314
-12.696
-11.684
-10.357
-8.812
-7.109
-5.291
-3.423
-1.557
0.285
2.118
3.994
5.948
7.98
10.073
12.202
14.369
16.613
18.987
21.532
24.278
27.242
30.443
33.912
37.653
41.648
45.856
50.214
54.679
59.247
63.91
68.656
73.483
78.383
83.341
88.368
93.459
98.572
103.688
108.816
113.9
118.846
123.658
128.363
132.933
137.517
141.912
145.45
148.302
151.027
154.51
160.822
169.988
179.812
188.333
192.222
190.587
186.79
183.309
183.155
187.887
194.516
200.989
205.834
207.702
208.118
208.149
207.919
207.933
207.756
206.982
205.764
204.047
201.821
199.15
195.966
192.209
187.853
182.833
177.107
170.684
163.616
155.989
147.875
139.326
130.385
121.089
111.488
101.638
91.581
81.349
70.986
60.539
50.077
39.692
29.446
19.375
9.496
-0.206
-9.73
-19.061
-28.19
-37.109
-45.807
-54.276
-62.495
-70.432
-78.066
-85.385
-92.39
-99.095
-105.503
-111.605
-117.389
-122.833
-127.922
-132.65
-137.007
-140.985
-144.58
-147.792
-150.632
-153.118
-155.267
-157.089
-158.598
-159.801
-160.713
-161.348
-161.725
-161.862
-161.777
-161.489
-161.017
-160.384
-159.609
-158.711
-157.704
-156.605
-155.426
-154.183
-152.89
-151.56
-150.206
-148.838
-147.47
-146.113
-144.776
-143.469
-142.198
-140.969
-139.789
-138.66
-137.586
-136.57
-135.611
-134.709
-133.865
-133.075
-132.339
-131.651
-131.01
-130.409
-129.844
-129.309
-128.798
-128.304
-127.82
-127.338
-126.852
-126.354
-125.836
-125.291
-124.711
-124.09
-123.421
-122.696
-121.909
-121.053
-120.122
-119.111
-118.015
-116.828
-115.548
-114.169
-112.691
-111.11
-109.425
-107.636
-105.741
-103.742
-101.638
-99.432
-97.126
-94.721
-92.222
-89.632
-86.955
-84.196
-81.359
-78.452
-75.479
-72.446
-69.36
-66.227
-63.054
-59.848
-56.614
-53.36
-50.093
-46.818
-43.543
-40.274
-37.016
-33.775
-30.556
-27.365
-24.205
-21.082
-17.998
-14.957
-11.962
-9.016
-6.119
-3.274
-0.482
2.258
4.945
7.579
10.162
12.695
15.18
17.619
20.015
22.371
24.689
26.973
29.227
31.455
33.659
35.844
38.014
40.172
42.323
44.47
46.617
48.768
50.924
53.091
55.27
57.464
59.675
61.906
64.159
66.435
68.736
71.062
73.414
75.792
78.196
80.627
83.082
85.561
88.062
90.584
93.125
95.682
98.252
100.833
103.421
106.014
108.607
111.198
113.782
116.356
118.916
121.457
123.975
126.467
128.927
131.352
133.738
136.079
138.372
140.612
142.795
144.916
146.972
148.957
150.867
152.7
154.45
156.114
157.69
159.173
160.562
161.853
163.044
164.134
165.121
166.003
166.78
167.452
168.018
168.479
168.835
169.088
169.24
169.292
169.248
169.11
168.882
168.569
168.175
167.705
167.165
166.562
165.902
165.193
164.443
163.66
162.852
162.03
161.201
160.375
159.563
158.772
158.015
157.3
156.637
156.035
155.504
155.052
154.69
154.426
154.268
154.223
154.3
154.505
154.845
155.325
155.95
156.724
157.651
158.733
159.971
161.368
162.921
164.629
166.492
168.505
170.665
172.966
175.403
177.969
180.658
183.46
186.367
189.366
192.447
195.598
198.807
202.059
205.34
208.633
211.922
215.19
218.42
221.595
224.694
227.696
230.582
233.334
235.939
238.382
240.647
242.72
244.589
246.25
247.702
248.943
249.963
250.754
251.309
251.632
251.73
251.609
251.267
250.704
249.919
248.922
247.733
246.359
244.808
243.076
241.162
239.082
236.872
234.577
232.245
229.916
227.631
225.45
223.443
221.682
220.258
219.207
218.528
218.205
218.166
218.348
218.716
219.171
219.542
219.743
219.752
219.663
219.798
220.437
221.768
224.031
227.407
231.962
237.708
244.405
251.432
258.126
263.781
267.74
269.625
269.102
265.953
259.859
250.404
238.089
223.953
210.012
199.681
194.428
194.181
197.759
201.272
203.617
207.2
216.169
238.81
282.135
349.347
440.747
550.201
667.913
782.945
884.12
965.29
1025.394
1067.609
1098.749
1122.862
1139.706
1145.171
1130.155
1087.389
1014.81
914.5
796.076
671.518
550.477
442.73
353.359
284.081
237.041
210.164
200.708
206.709
223.966
250.421
283.999
319.67
352.164
374.529
381.045
371.865
351.667
329.098
313.077
307.319
310.481
317.232
321.167
319.27
312
301.948
292.288
284.502
278.29
272.733
267.124
261.076
254.472
247.087
238.121
227.772
217.425
209.392
206.844
210.874
220.557
233.179
244.316
251.223
252.483
248.452
241.606
234.018
227.759
223.203
218.836
213.078
203.566
190.363
176.026
163.201
155.996
155.982
161.245
169.326
175.318
175.301
168.325
154.502
137.217
120.986
109.365
104.861
106.74
112.096
117.339
119.573
118.185
114.235
109.67
105.979
103.535
102.09
101.077
100.2
99.5
99.023
98.784
98.699
98.655
98.623
98.545
98.354
98.085
97.721
97.24
96.823
96.24
95.156
93.988
92.876
92.498
94.133
97.093
100.303
102.631
101.917
98.482
94.37
90.96
90.407
93.199
97.232
101.246
103.974
104.487
103.9
102.845
101.389
99.875
97.829
94.833
90.939
86.02
80.029
72.988
64.802
55.397
44.766
32.907
19.832
5.613
-9.63
-25.749
-42.55
-59.858
-77.527
-95.418
-113.396
-131.32
-149.051
-166.44
-183.339
-199.601
-215.076
-229.642
-243.21
-255.734
-267.194
-277.604
-287.019
-295.496
-303.094
-309.873
-315.873
-321.138
-325.746
-329.802
-333.362
-336.476
-339.285
-341.876
-344.306
-346.744
-348.906
-350.494
-351.948
-353.394
-355.626
-359.602
-364.239
-368.8
-372.197
-372.927
-372.236
-371.178
-370.468
-371.318
-372.822
-374.066
-374.843
-374.61
-373.703
-372.55
-371.098
-369.418
-367.497
-365.269
-362.812
-360.195
-357.438
-354.565
-351.602
-348.568
-345.472
-342.325
-339.129
-335.882
-332.586
-329.248
-325.867
-322.448
-318.998
-315.524
-312.033
-308.531
-305.021
-301.509
-298.002
-294.511
-291.046
-287.621
-284.246
-280.936
-277.706
-274.571
-271.545
-268.641
-265.869
-263.24
-260.763
-258.449
-256.308
-254.355
-252.602
-251.057
-249.725
-248.606
-247.699
-247.008
-246.545
-246.317
-246.325
-246.569
-247.04
-247.743
-248.71
-249.925
-251.339
-252.903
-254.554
-256.286
-258.179
-260.256
-262.473
-264.869
-267.519
-270.517
-274.022
-278.019
-282.28
-286.678
-291.167
-295.629
-299.951
-303.966
-307.393
-310.194
-312.604
-314.758
-316.733
-318.619
-320.442
-322.3
-324.413
-326.8
-329.275
-331.717
-334.025
-336.129
-338.047
-339.742
-341.102
-342.113
-342.843
-343.342
-343.67
-343.853
-343.867
-343.715
-343.425
-343.01
-342.474
-341.821
-341.05
-340.17
-339.205
-338.174
-337.094
-335.979
-334.839
-333.683
-332.523
-331.372
-330.241
-329.14
-328.08
-327.069
-326.115
-325.227
-324.411
-323.675
-323.023
-322.459
-321.985
-321.606
-321.324
-321.143
-321.062
-321.083
-321.204
-321.425
-321.743
-322.155
-322.658
-323.248
-323.921
-324.67
-325.492
-326.381
-327.33
-328.333
-329.384
-330.475
-331.601
-332.754
-333.927
-335.112
-336.303
-337.493
-338.673
-339.837
-340.976
-342.084
-343.153
-344.175
-345.143
-346.051
-346.889
-347.653
-348.335
-348.928
-349.428
-349.828
-350.124
-350.31
-350.381
-350.335
-350.166
-349.872
-349.449
-348.894
-348.206
-347.381
-346.419
-345.319
-344.079
-342.699
-341.18
-339.521
-337.725
-335.791
-333.723
-331.524
-329.196
-326.745
-324.174
-321.489
-318.696
-315.802
-312.813
-309.739
-306.586
-303.363
-300.079
-296.743
-293.365
-289.956
-286.524
-283.08
-279.637
-276.208
-272.807
-269.449
-266.148
-262.921
-259.784
-256.754
-253.846
-251.073
-248.448
-245.983
-243.688
-241.575
-239.656
-237.939
-236.429
-235.131
-234.046
-233.176
-232.514
-232.053
-231.782
-231.689
-231.767
-232.015
-232.431
-233.014
-233.761
-234.665
-235.715
-236.901
-238.208
-239.612
-241.094
-242.63
-244.192
-245.758
-247.3
-248.782
-250.172
-251.41
-252.414
-253.127
-253.519
-253.594
-253.42
-253.065
-252.564
-252.003
-251.501
-251.114
-250.852
-250.603
-250.074
-248.991
-247.198
-244.526
-240.814
-236.006
-230.058
-223.115
-215.675
-208.262
-201.268
-195.139
-190.295
-187.075
-185.944
-187.239
-190.866
-196.605
-204.266
-213.079
-221.652
-228.484
-231.729
-230.476
-225.855
-218.695
-208.35
-192.022
-163.499
-117.076
-51.337
31.067
123.065
216.274
305.52
387.858
461.678
526.429
580.269
621.679
651.134
668.949
675.059
667.506
641.388
592.468
519.229
424.79
317.385
207.369
105.013
17.748
-50.005
-96.398
-122.343
-129.245
-120.843
-103.103
-81.604
-62.976
-51.381
-46.55
-46.845
-48.317
-47.196
-43.07
-36.709
-30.003
-25.285
-22.938
-22.352
-22.722
-23.034
-22.997
-22.773
-22.398
-21.849
-20.983
-19.702
-18.084
-16.239
-14.262
-12.244
-10.256
-8.433
-6.967
-5.907
-5.174
-4.648
-4.155
-3.539
-2.699
-1.513
0.153
2.354
5.093
8.345
12.038
16.109
20.518
25.211
30.133
35.242
40.491
45.834
51.24
56.665
62.079
67.467
72.812
78.114
83.377
88.609
93.827
99.051
104.296
109.573
114.895
120.269
125.708
131.223
136.827
142.529
148.336
154.257
160.298
166.465
172.76
179.178
185.709
192.344
199.075
205.892
212.784
219.737
226.732
233.761
240.811
247.873
254.933
261.968
268.949
275.853
282.65
289.322
295.852
302.213
308.377
314.326
320.035
325.493
330.687
335.577
340.123
344.294
348.049
351.373
354.25
356.657
358.576
359.988
360.87
361.215
361.019
360.264
358.939
357.026
354.509
351.411
347.762
343.581
338.898
333.73
328.091
322.014
315.529
308.664
301.451
293.916
286.082
277.996
269.699
261.237
252.661
243.991
235.245
226.453
217.637
208.828
200.061
191.355
182.733
174.225
165.859
157.664
149.669
141.89
134.339
127.032
119.978
113.197
106.709
100.527
94.661
89.122
83.914
79.046
74.524
70.347
66.508
63.005
59.828
56.974
54.436
52.207
50.275
48.63
47.257
46.145
45.279
44.645
44.228
44.011
43.977
44.113
44.405
44.837
45.394
46.063
46.829
47.678
48.598
49.576
50.599
51.656
52.737
53.83
54.928
56.02
57.1
58.159
59.192
60.191
61.153
62.072
62.943
63.765
64.533
65.245
65.901
66.497
67.035
67.512
67.93
68.288
68.587
68.828
69.013
69.142
69.216
69.239
69.212
69.135
69.011
68.843
68.631
68.377
68.083
67.752
67.384
66.982
66.547
66.081
65.587
65.065
64.518
63.947
63.354
62.742
62.112
61.466
60.805
60.132
59.449
58.758
58.06
57.357
56.652
55.945
55.24
54.537
53.839
53.147
52.463
51.788
51.124
50.474
49.838
49.219
48.618
48.036
47.475
46.937
46.421
45.93
45.463
45.021
44.605
44.214
43.848
43.507
43.19
42.897
42.625
42.374
42.141
41.925
41.723
41.533
41.353
41.179
41.01
40.841
40.669
40.492
40.306
40.108
39.893
39.658
39.4
39.115
38.799
38.449
38.06
37.631
37.158
36.638
36.068
35.447
34.771
34.04
33.252
32.406
31.501
30.536
29.513
28.431
27.292
26.095
24.845
23.541
22.187
20.784
19.337
17.848
16.321
14.759
13.166
11.546
9.904
8.244
6.57
4.888
3.2
1.513
-0.17
-1.845
-3.506
-5.151
-6.776
-8.377
-9.951
-11.495
-13.006
-14.482
-15.921
-17.321
-18.679
-19.996
-21.27
-22.501
-23.688
-24.832
-25.932
-26.989
-28.004
-28.978
-29.911
-30.805
-31.662
-32.481
-33.265
-34.015
-34.731
-35.417
-36.071
-36.696
-37.291
-37.858
-38.395
-38.904
-39.382
-39.829
-40.244
-40.626
-40.972
-41.281
-41.55
-41.778
-41.961
-42.097
-42.184
-42.217
-42.194
-42.112
-41.966
-41.753
-41.47
-41.113
-40.678
-40.163
-39.564
-38.879
-38.105
-37.24
-36.281
-35.227
-34.078
-32.833
-31.492
-30.056
-28.527
-26.907
-25.201
-23.412
-21.544
-19.602
-17.594
-15.524
-13.4
-11.228
-9.018
-6.777
-4.515
-2.243
0.03
2.292
4.528
6.725
8.868
10.94
12.926
14.809
16.571
18.197
19.671
20.981
22.113
23.056
23.799
24.329
24.638
24.718
24.564
24.173
23.543
22.678
21.582
20.263
18.733
16.995
15.051
12.901
10.543
7.981
5.218
2.264
-0.867
-4.153
-7.564
-11.067
-14.633
-18.231
-21.832
-25.406
-28.914
-32.314
-35.555
-38.573
-41.287
-43.644
-45.613
-47.217
-48.537
-49.663
-50.688
-51.737
-52.954
-54.441
-56.221
-58.17
-60.015
-61.496
-62.406
-62.545
-61.717
-59.758
-56.597
-52.454
-47.808
-43.192
-39.154
-36.216
-34.875
-35.653
-39.058
-45.257
-54.077
-65.157
-77.352
-88.922
-98.269
-103.61
-104.355
-101.463
-94.502
-81.952
-60.302
-23.7
30.546
101.534
184.978
273.155
360.318
443.312
520.114
589.721
649.981
697.767
731.989
753.681
763.832
763.176
748.623
713.571
654.105
569.097
463.505
348.846
236.536
137.147
57.967
1.132
-34.002
-49.696
-49.682
-39.042
-22.685
-6.746
3.189
5.717
1.451
-5.951
-11.303
-12.851
-10.775
-6.879
-4.281
-3.978
-5.521
-8.165
-10.583
-12.239
-13.368
-14.088
-14.535
-14.742
-14.516
-13.774
-12.621
-11.136
-9.385
-7.495
-5.568
-3.729
-2.187
-1.037
-0.253
0.178
0.334
0.318
0.185
0.027
-0.037
0.037
0.258
0.637
1.152
1.812
2.663
3.71
4.956
6.417
8.101
10.042
12.27
14.785
17.582
20.657
24.002
27.621
31.516
35.665
40.043
44.62
49.343
54.184
59.117
64.115
69.16
74.227
79.295
84.358
89.416
94.467
99.51
104.543
109.563
114.584
119.615
124.665
129.753
134.882
140.046
145.236
150.431
155.607
160.747
165.832
170.841
175.767
180.597
185.321
189.934
194.415
198.746
202.915
206.898
210.683
214.272
217.671
220.901
223.995
226.955
229.778
232.457
234.954
237.237
239.268
240.992
242.381
243.415
244.064
244.314
244.14
243.493
242.324
240.567
238.137
234.993
231.109
226.465
221.083
214.994
208.234
200.866
192.926
184.424
175.395
165.868
155.881
145.515
134.853
123.997
113.082
102.215
91.479
80.962
70.707
60.745
51.114
41.827
32.921
24.462
16.493
9.051
2.169
-4.164
-9.966
-15.272
-20.157
-24.684
-28.897
-32.843
-36.538
-39.989
-43.216
-46.228
-49.044
-51.71
-54.257
-56.71
-59.101
-61.432
-63.699
-65.891
-67.963
-69.88
-71.62
-73.165
-74.515
-75.677
-76.651
-77.442
-78.06
-78.502
-78.767
-78.86
-78.779
-78.533
-78.138
-77.613
-76.99
-76.302
-75.57
-74.813
-74.047
-73.279
-72.518
-71.773
-71.043
-70.333
-69.647
-68.988
-68.364
-67.778
-67.232
-66.724
-66.251
-65.81
-65.397
-65.012
-64.651
-64.314
-64
-63.708
-63.441
-63.199
-62.982
-62.787
-62.615
-62.46
-62.323
-62.201
-62.09
-61.989
-61.894
-61.804
-61.718
-61.633
-61.547
-61.46
-61.369
-61.274
-61.173
-61.067
-60.953
-60.832
-60.703
-60.566
-60.422
-60.27
-60.11
-59.943
-59.77
-59.589
-59.404
-59.213
-59.017
-58.819
-58.617
-58.414
-58.212
-58.011
-57.814
-57.624
-57.442
-57.272
-57.115
-56.975
-56.854
-56.755
-56.68
-56.633
-56.615
-56.63
-56.68
-56.766
-56.892
-57.06
-57.272
-57.53
-57.836
-58.192
-58.599
-59.059
-59.574
-60.144
-60.772
-61.458
-62.202
-63.006
-63.87
-64.794
-65.777
-66.819
-67.918
-69.074
-70.285
-71.549
-72.863
-74.225
-75.632
-77.082
-78.57
-80.094
-81.65
-83.235
-84.843
-86.473
-88.119
-89.778
-91.445
-93.117
-94.789
-96.458
-98.12
-99.769
-101.404
-103.019
-104.61
-106.174
-107.708
-109.208
-110.669
-112.091
-113.469
-114.8
-116.084
-117.318
-118.5
-119.628
-120.703
-121.723
-122.687
-123.596
-124.45
-125.248
-125.993
-126.684
-127.322
-127.91
-128.448
-128.937
-129.381
-129.78
-130.137
-130.454
-130.733
-130.976
-131.187
-131.367
-131.52
-131.648
-131.754
-131.842
-131.913
-131.972
-132.02
-132.061
-132.096
-132.129
-132.162
-132.196
-132.234
-132.278
-132.329
-132.389
-132.458
-132.538
-132.629
-132.732
-132.848
-132.975
-133.114
-133.265
-133.427
-133.598
-133.777
-133.964
-134.157
-134.353
-134.55
-134.746
-134.937
-135.122
-135.295
-135.453
-135.593
-135.71
-135.801
-135.861
-135.886
-135.871
-135.813
-135.706
-135.547
-135.331
-135.053
-134.71
-134.296
-133.808
-133.241
-132.592
-131.858
-131.035
-130.12
-129.11
-128.003
-126.797
-125.491
-124.083
-122.573
-120.961
-119.246
-117.431
-115.517
-113.508
-111.405
-109.213
-106.936
-104.579
